Signal Legend:

Key        Signal Name

0        = VGA_Controller:u1|oAddress[0..18]
1        = camera_read:camera_read_0|wraddr[0..18]
2        = HREF_cam
3        = PCLK_cam
4        = camera_read:camera_read_0|pixel_valid

Data Table:

Signals-> 0      1      2 3 4 

sample

9797      063F7h 00089h 1 1 1 
9798      063F7h 0008Ah 1 1 1 
9799      063F7h 0008Ah 1 1 1 
9800      063F7h 0008Ah 1 0 1 
9801      063F8h 0008Ah 1 0 0 
9802      063F8h 0008Ah 1 1 0 
9803      063F8h 0008Ah 1 1 0 
9804      063F8h 0008Ah 1 0 0 
9805      063F9h 0008Ah 1 0 0 
9806      063F9h 0008Bh 1 1 1 
9807      063F9h 0008Bh 1 1 1 
9808      063F9h 0008Bh 1 0 1 
9809      063FAh 0008Bh 1 0 1 
9810      063FAh 0008Bh 1 1 0 
9811      063FAh 0008Bh 1 1 0 
9812      063FAh 0008Bh 1 0 0 
9813      063FBh 0008Bh 1 0 0 
9814      063FBh 0008Dh 1 1 1 
9815      063FBh 0008Ch 1 1 1 
9816      063FBh 0008Ch 1 0 1 
9817      063FCh 0008Ch 1 0 1 
9818      063FCh 0008Ch 1 1 0 
9819      063FCh 0008Ch 1 1 0 
9820      063FCh 0008Ch 1 0 0 
9821      063FDh 0008Ch 1 0 0 
9822      063FDh 0008Ch 1 1 1 
9823      063FDh 0008Dh 1 1 1 
9824      063FDh 0008Dh 1 1 1 
9825      063FEh 0008Dh 1 0 1 
9826      063FEh 0008Dh 1 0 0 
9827      063FEh 0008Dh 1 1 0 
9828      063FEh 0008Dh 1 1 0 
9829      063FFh 0008Dh 1 0 0 
9830      063FFh 0008Dh 1 0 0 
9831      063FFh 0008Eh 1 1 1 
9832      063FFh 0008Eh 1 1 1 
9833      063FFh 0008Eh 1 0 1 
9834      063FFh 0008Eh 1 0 1 
9835      063FFh 0008Eh 1 1 0 
9836      063FFh 0008Eh 1 1 0 
9837      063FFh 0008Eh 1 0 0 
9838      063FFh 0008Eh 1 0 0 
9839      063FFh 0008Eh 1 1 1 
9840      063FFh 0008Fh 1 1 1 
9841      063FFh 0008Fh 1 0 1 
9842      063FFh 0008Fh 1 0 1 
9843      063FFh 0008Fh 1 1 0 
9844      063FFh 0008Fh 1 1 0 
9845      063FFh 0008Fh 1 0 0 
9846      063FFh 0008Fh 1 0 0 
9847      063FFh 0009Fh 1 1 1 
9848      063FFh 00090h 1 1 1 
9849      063FFh 00090h 1 1 1 
9850      063FFh 00090h 1 0 1 
9851      063FFh 00090h 1 0 0 
9852      063FFh 00090h 1 1 0 
9853      063FFh 00090h 1 1 0 
9854      063FFh 00090h 1 0 0 
9855      063FFh 00090h 1 0 0 
9856      063FFh 00091h 1 1 1 
9857      063FFh 00091h 1 1 1 
9858      063FFh 00091h 1 0 1 
9859      063FFh 00091h 1 0 0 
9860      063FFh 00001h 1 1 0 
9861      063FFh 00000h 1 1 0 
9862      063FFh 00000h 1 0 0 
9863      063FFh 00000h 1 0 0 
9864      063FFh 00000h 1 1 0 
9865      063FFh 00000h 1 1 0 
9866      063FFh 00000h 1 0 0 
9867      063FFh 00000h 1 0 0 
9868      063FFh 00000h 1 1 1 
9869      063FFh 00001h 1 1 1 
9870      063FFh 00001h 1 0 1 
9871      063FFh 00001h 1 0 1 
9872      063FFh 00001h 1 1 0 
9873      063FFh 00001h 1 1 0 
9874      063FFh 00001h 1 1 0 
9875      063FFh 00001h 1 1 1 
9876      063FFh 00002h 1 0 0 
9877      063FFh 00002h 1 1 0 
9878      063FFh 00002h 1 1 0 
9879      063FFh 00002h 1 0 0 
9880      063FFh 00002h 1 0 0 
9881      063FFh 00003h 1 1 1 
9882      063FFh 00003h 1 1 1 
9883      063FFh 00003h 1 0 1 
9884      063FFh 00003h 1 0 1 
9885      063FFh 00003h 1 1 0 
9886      063FFh 00003h 1 1 0 
9887      063FFh 00003h 1 0 0 
9888      063FFh 00003h 1 0 0 
9889      063FFh 00005h 1 1 1 
9890      063FFh 00004h 1 1 1 
9891      063FFh 00004h 1 0 1 
9892      063FFh 00004h 1 0 1 
9893      063FFh 00004h 1 1 0 
9894      063FFh 00004h 1 1 0 
9895      063FFh 00004h 1 0 0 
9896      063FFh 00004h 1 0 0 
9897      063FFh 00004h 1 1 1 
9898      063FFh 00005h 1 1 1 
9899      063FFh 00005h 1 1 1 
9900      063FFh 00005h 1 1 0 
9901      063FFh 00005h 1 0 0 
9902      063FFh 00000h 1 1 0 
9903      063FFh 00000h 1 1 0 
9904      063FFh 00000h 1 0 0 
9905      063FFh 00000h 1 0 0 
9906      063FFh 00000h 1 1 0 
9907      063FFh 00000h 1 1 0 
9908      063FFh 00000h 1 0 0 
9909      063FFh 00000h 1 0 0 
9910      063FFh 00001h 1 1 1 
9911      063FFh 00001h 1 1 1 
9912      063FFh 00001h 1 0 1 
9913      063FFh 00001h 1 0 1 
9914      063FFh 00001h 1 1 0 
9915      063FFh 00001h 1 1 0 
9916      063FFh 00001h 1 0 0 
9917      063FFh 00001h 1 0 0 
9918      063FFh 00001h 1 1 1 
9919      063FFh 00002h 1 1 1 
9920      063FFh 00002h 1 0 1 
9921      063FFh 00002h 1 0 1 
9922      063FFh 00002h 1 1 0 
9923      063FFh 00002h 1 1 0 
9924      063FFh 00002h 1 1 0 
9925      063FFh 00002h 1 0 0 
9926      063FFh 00002h 1 0 1 
9927      063FFh 00003h 1 1 1 
9928      063FFh 00003h 1 1 1 
9929      063FFh 00003h 1 0 1 
9930      063FFh 00003h 1 0 1 
9931      063FFh 00003h 1 1 0 
9932      063FFh 00003h 1 1 0 
9933      063FFh 00003h 1 0 0 
9934      063FFh 00003h 1 0 0 
9935      063FFh 00004h 1 1 1 
9936      063FFh 00004h 1 1 1 
9937      063FFh 00004h 1 0 1 
9938      063FFh 00004h 1 0 1 
9939      063FFh 00004h 1 1 0 
9940      063FFh 00004h 1 1 0 
9941      063FFh 00004h 1 0 0 
9942      063FFh 00004h 1 0 0 
9943      063FFh 00004h 1 1 1 
9944      063FFh 00005h 1 1 1 
9945      063FFh 00005h 1 0 1 
9946      063FFh 00005h 1 0 1 
9947      063FFh 00005h 1 1 0 
9948      063FFh 00005h 1 1 0 
9949      063FFh 00005h 1 1 0 
9950      063FFh 00005h 1 0 0 
9951      063FFh 00005h 1 0 1 
9952      063FFh 00006h 1 1 1 
9953      063FFh 00006h 1 1 1 
9954      063FFh 00006h 1 0 1 
9955      063FFh 00006h 1 0 1 
9956      063FFh 00006h 1 1 0 
9957      063FFh 00006h 1 1 0 
9958      063FFh 00006h 1 0 0 
9959      063FFh 00006h 1 0 0 
9960      063FFh 00007h 1 1 1 
9961      063FFh 00007h 1 1 1 
9962      063FFh 00007h 1 0 1 
9963      063FFh 00007h 1 0 1 
9964      063FFh 00007h 1 1 0 
9965      063FFh 00007h 1 1 0 
9966      063FFh 00007h 1 0 0 
9967      063FFh 00007h 1 0 0 
9968      063FFh 0000Bh 1 1 1 
9969      063FFh 00008h 1 1 1 
9970      063FFh 00008h 1 0 1 
9971      063FFh 00008h 1 0 1 
9972      063FFh 00008h 1 1 0 
9973      063FFh 00008h 1 1 0 
9974      063FFh 00008h 1 1 0 
9975      063FFh 00008h 1 0 0 
9976      063FFh 00008h 1 1 1 
9977      063FFh 00009h 1 1 1 
9978      063FFh 00009h 1 1 1 
9979      063FFh 00009h 1 0 1 
9980      063FFh 00009h 1 0 1 
9981      063FFh 00009h 1 1 0 
9982      063FFh 00009h 1 1 0 
9983      063FFh 00009h 1 0 0 
9984      063FFh 00009h 1 0 0 
9985      063FFh 0000Ah 1 1 1 
9986      063FFh 0000Ah 1 1 1 
9987      063FFh 0000Ah 1 0 1 
9988      063FFh 0000Ah 1 0 1 
9989      063FFh 0000Ah 1 1 0 
9990      063FFh 0000Ah 1 1 0 
9991      063FFh 0000Ah 1 0 0 
9992      063FFh 0000Ah 1 0 0 
9993      063FFh 0000Ah 1 1 1 
9994      063FFh 0000Bh 1 1 1 
9995      063FFh 0000Bh 1 0 1 
9996      063FFh 0000Bh 1 0 1 
9997      063FFh 0000Bh 1 1 0 
9998      063FFh 0000Bh 1 1 0 
9999      063FFh 0000Bh 1 1 0 
10000     063FFh 0000Bh 1 0 0 
10001     063FFh 0000Bh 1 0 1 
10002     063FFh 0000Ch 1 1 1 
10003     063FFh 0000Ch 1 1 1 
10004     063FFh 0000Ch 1 0 1 
10005     063FFh 0000Ch 1 0 1 
10006     063FFh 0000Ch 1 1 0 
10007     063FFh 0000Ch 1 1 0 
10008     063FFh 0000Ch 1 0 0 
10009     063FFh 0000Ch 1 0 0 
10010     063FFh 0000Dh 1 1 1 
10011     063FFh 0000Dh 1 1 1 
10012     063FFh 0000Dh 1 0 1 
10013     063FFh 0000Dh 1 0 1 
10014     063FFh 0000Dh 1 1 0 
10015     063FFh 0000Dh 1 1 0 
10016     063FFh 0000Dh 1 0 0 
10017     063FFh 0000Dh 1 0 0 
10018     063FFh 0000Dh 1 1 1 
10019     063FFh 0000Eh 1 1 1 
10020     063FFh 0000Eh 1 0 1 
10021     063FFh 0000Eh 1 0 1 
10022     063FFh 0000Eh 1 1 0 
10023     063FFh 0000Eh 1 1 0 
10024     063FFh 0000Eh 1 1 0 
10025     063FFh 0000Eh 1 0 0 
10026     063FFh 0000Eh 1 0 1 
10027     063FFh 0000Fh 1 1 1 
10028     063FFh 0000Fh 1 1 1 
10029     063FFh 0000Fh 1 0 1 
10030     063FFh 0000Fh 1 0 1 
10031     063FFh 0000Fh 1 1 0 
10032     063FFh 0000Fh 1 1 0 
10033     063FFh 0000Fh 1 0 0 
10034     063FFh 0000Fh 1 0 0 
10035     063FFh 00011h 1 1 1 
10036     063FFh 00010h 1 1 1 
10037     063FFh 00010h 1 0 1 
10038     063FFh 00010h 1 0 1 
10039     063FFh 00010h 1 1 0 
10040     063FFh 00010h 1 1 0 
10041     063FFh 00010h 1 0 0 
10042     063FFh 00010h 1 0 0 
10043     063FFh 00010h 1 1 1 
10044     063FFh 00011h 1 1 1 
10045     063FFh 00011h 1 0 1 
10046     063FFh 00011h 1 0 1 
10047     063FFh 00011h 1 1 0 
10048     063FFh 00011h 1 1 0 
10049     063FFh 00011h 1 1 0 
10050     063FFh 00011h 1 0 0 
10051     063FFh 00011h 1 0 1 
10052     063FFh 00012h 1 1 1 
10053     063FFh 00012h 1 1 1 
10054     063FFh 00012h 1 0 1 
10055     063FFh 00012h 1 0 1 
10056     063FFh 00012h 1 1 0 
10057     063FFh 00012h 1 1 0 
10058     063FFh 00012h 1 0 0 
10059     063FFh 00012h 1 0 0 
10060     063FFh 00013h 1 1 1 
10061     063FFh 00013h 1 1 1 
10062     063FFh 00013h 1 0 1 
10063     063FFh 00013h 1 0 1 
10064     063FFh 00013h 1 1 0 
10065     063FFh 00013h 1 1 0 
10066     063FFh 00013h 1 0 0 
10067     063FFh 00013h 1 0 0 
10068     063FFh 00017h 1 1 1 
10069     063FFh 00014h 1 1 1 
10070     063FFh 00014h 1 0 1 
10071     063FFh 00014h 1 0 1 
10072     063FFh 00014h 1 1 0 
10073     063FFh 00014h 1 1 0 
10074     063FFh 00014h 1 1 0 
10075     063FFh 00014h 1 0 0 
10076     063FFh 00014h 1 0 1 
10077     063FFh 00015h 1 1 1 
10078     063FFh 00015h 1 1 1 
10079     063FFh 00015h 1 0 1 
10080     063FFh 00015h 1 0 1 
10081     063FFh 00015h 1 1 0 
10082     063FFh 00015h 1 1 0 
10083     063FFh 00015h 1 0 0 
10084     063FFh 00015h 1 0 0 
10085     063FFh 00016h 1 1 1 
10086     063FFh 00016h 1 1 1 
10087     063FFh 00016h 1 0 1 
10088     063FFh 00016h 1 0 1 
10089     063FFh 00016h 1 1 0 
10090     063FFh 00016h 1 1 0 
10091     063FFh 00016h 1 0 0 
10092     063FFh 00016h 1 0 0 
10093     063FFh 00016h 1 1 1 
10094     063FFh 00017h 1 1 1 
10095     063FFh 00017h 1 0 1 
10096     063FFh 00017h 1 0 1 
10097     063FFh 00017h 1 1 0 
10098     063FFh 00017h 1 1 0 
10099     063FFh 00017h 1 1 0 
10100     063FFh 00017h 1 0 0 
10101     063FFh 00017h 1 0 1 
10102     063FFh 00018h 1 1 1 
10103     063FFh 00018h 1 1 1 
10104     063FFh 00018h 1 0 1 
10105     063FFh 00018h 1 0 1 
10106     063FFh 00018h 1 1 0 
10107     063FFh 00018h 1 1 0 
10108     063FFh 00018h 1 0 0 
10109     063FFh 00018h 1 0 0 
10110     063FFh 00019h 1 1 1 
10111     063FFh 00019h 1 1 1 
10112     063FFh 00019h 1 0 1 
10113     063FFh 00019h 1 0 1 
10114     063FFh 00019h 1 1 0 
10115     063FFh 00019h 1 1 0 
10116     063FFh 00019h 1 0 0 
10117     063FFh 00019h 1 0 0 
10118     063FFh 0001Bh 1 1 1 
10119     063FFh 0001Ah 1 1 1 
10120     063FFh 0001Ah 1 0 1 
10121     063FFh 0001Ah 1 0 1 
10122     063FFh 0001Ah 1 1 0 
10123     063FFh 0001Ah 1 1 0 
10124     063FFh 0001Ah 1 1 0 
10125     063FFh 0001Ah 1 0 0 
10126     063FFh 0001Ah 1 0 1 
10127     063FFh 0001Bh 1 1 1 
10128     063FFh 0001Bh 1 1 1 
10129     063FFh 0001Bh 1 0 1 
10130     063FFh 0001Bh 1 0 1 
10131     063FFh 0001Bh 1 1 0 
10132     063FFh 0001Bh 1 1 0 
10133     063FFh 0001Bh 1 0 0 
10134     063FFh 0001Bh 1 0 0 
10135     063FFh 0001Ch 1 1 1 
10136     063FFh 0001Ch 1 1 1 
10137     063FFh 0001Ch 1 0 1 
10138     063FFh 0001Ch 1 0 1 
10139     063FFh 0001Ch 1 1 0 
10140     063FFh 0001Ch 1 1 0 
10141     063FFh 0001Ch 1 0 0 
10142     063FFh 0001Ch 1 0 0 
10143     063FFh 0001Ch 1 1 1 
10144     063FFh 0001Dh 1 1 1 
10145     063FFh 0001Dh 1 0 1 
10146     063FFh 0001Dh 1 0 1 
10147     063FFh 0001Dh 1 1 0 
10148     063FFh 0001Dh 1 1 0 
10149     063FFh 0001Dh 1 1 0 
10150     063FFh 0001Dh 1 0 0 
10151     063FFh 0001Dh 1 1 1 
10152     063FFh 0001Eh 1 1 1 
10153     063FFh 0001Eh 1 1 1 
10154     063FFh 0001Eh 1 0 1 
10155     063FFh 0001Eh 1 0 1 
10156     063FFh 0001Eh 1 1 0 
10157     063FFh 0001Eh 1 1 0 
10158     063FFh 0001Eh 1 0 0 
10159     063FFh 0001Eh 1 0 0 
10160     063FFh 0001Fh 1 1 1 
10161     063FFh 0001Fh 1 1 1 
10162     063FFh 0001Fh 1 0 1 
10163     063FFh 0001Fh 1 0 1 
10164     063FFh 0001Fh 1 1 0 
10165     063FFh 0001Fh 1 1 0 
10166     063FFh 0001Fh 1 0 0 
10167     063FFh 0001Fh 1 0 0 
10168     063FFh 00003h 1 1 1 
10169     063FFh 00020h 1 1 1 
10170     063FFh 00020h 1 0 1 
10171     063FFh 00020h 1 0 1 
10172     063FFh 00020h 1 1 0 
10173     063FFh 00020h 1 1 0 
10174     063FFh 00020h 1 1 0 
10175     063FFh 00020h 1 0 0 
10176     063FFh 00020h 1 0 1 
10177     063FFh 00021h 1 1 1 
10178     063FFh 00021h 1 1 1 
10179     063FFh 00021h 1 0 1 
10180     063FFh 00021h 1 0 1 
10181     063FFh 00021h 1 1 0 
10182     063FFh 00021h 1 1 0 
10183     063FFh 00021h 1 0 0 
10184     063FFh 00021h 1 0 0 
10185     063FFh 00022h 1 1 1 
10186     063FFh 00022h 1 1 1 
10187     063FFh 00022h 1 0 1 
10188     063FFh 00022h 1 0 1 
10189     063FFh 00022h 1 1 0 
10190     063FFh 00022h 1 1 0 
10191     063FFh 00022h 1 0 0 
10192     063FFh 00022h 1 0 0 
10193     063FFh 00022h 1 1 1 
10194     063FFh 00023h 1 1 1 
10195     063FFh 00023h 1 0 1 
10196     063FFh 00023h 1 0 1 
10197     063FFh 00023h 1 1 0 
10198     063FFh 00023h 1 1 0 
10199     063FFh 00023h 1 1 0 
10200     063FFh 00023h 1 0 0 
10201     063FFh 00023h 1 0 1 
10202     063FFh 00024h 1 1 1 
10203     063FFh 00024h 1 1 1 
10204     063FFh 00024h 1 0 1 
10205     063FFh 00024h 1 0 1 
10206     063FFh 00024h 1 1 0 
10207     063FFh 00024h 1 1 0 
10208     063FFh 00024h 1 0 0 
10209     063FFh 00024h 1 0 0 
10210     063FFh 00025h 1 1 1 
10211     063FFh 00025h 1 1 1 
10212     063FFh 00025h 1 0 1 
10213     063FFh 00025h 1 0 1 
10214     063FFh 00025h 1 1 0 
10215     063FFh 00025h 1 1 0 
10216     063FFh 00025h 1 0 0 
10217     063FFh 00025h 1 0 0 
10218     063FFh 00025h 1 1 1 
10219     063FFh 00026h 1 1 1 
10220     063FFh 00026h 1 0 1 
10221     063FFh 00026h 1 0 1 
10222     063FFh 00026h 1 1 0 
10223     063FFh 00026h 1 1 0 
10224     063FFh 00026h 1 1 0 
10225     063FFh 00026h 1 0 0 
10226     063FFh 00026h 1 0 1 
10227     063FFh 00027h 1 1 1 
10228     063FFh 00027h 1 1 1 
10229     063FFh 00027h 1 0 1 
10230     063FFh 00027h 1 0 1 
10231     063FFh 00027h 1 1 0 
10232     063FFh 00027h 1 1 0 
10233     063FFh 00027h 1 0 0 
10234     063FFh 00027h 1 0 0 
10235     063FFh 00028h 1 1 1 
10236     063FFh 00028h 1 1 1 
10237     063FFh 00028h 1 0 1 
10238     063FFh 00028h 1 0 0 
10239     063FFh 00028h 1 1 1 
10240     063FFh 00029h 1 1 1 
10241     063FFh 00029h 1 0 1 
10242     063FFh 00029h 1 0 1 
10243     063FFh 00029h 1 1 0 
10244     063FFh 00029h 1 1 0 
10245     063FFh 00029h 1 0 0 
10246     063FFh 00029h 1 0 0 
10247     063FFh 00029h 1 1 1 
10248     063FFh 0002Ah 1 1 1 
10249     063FFh 0002Ah 1 1 1 
10250     063FFh 0002Ah 1 0 1 
10251     063FFh 0002Ah 1 0 0 
10252     063FFh 0002Ah 1 1 0 
10253     063FFh 0002Ah 1 1 0 
10254     063FFh 0002Ah 1 0 0 
10255     063FFh 0002Ah 1 0 0 
10256     063FFh 0002Bh 1 1 1 
10257     063FFh 0002Bh 1 1 1 
10258     063FFh 0002Bh 1 0 1 
10259     063FFh 0002Bh 1 0 1 
10260     063FFh 0002Bh 1 1 0 
10261     063FFh 0002Bh 1 1 0 
10262     063FFh 0002Bh 1 0 0 
10263     063FFh 0002Bh 1 0 0 
10264     063FFh 0002Dh 1 1 1 
10265     063FFh 0002Ch 1 1 1 
10266     063FFh 0002Ch 1 0 1 
10267     063FFh 0002Ch 1 0 1 
10268     063FFh 0002Ch 1 1 0 
10269     063FFh 0002Ch 1 1 0 
10270     063FFh 0002Ch 1 0 0 
10271     063FFh 0002Ch 1 0 0 
10272     063FFh 0002Ch 1 1 1 
10273     063FFh 0002Dh 1 1 1 
10274     063FFh 0002Dh 1 1 1 
10275     063FFh 0002Dh 1 0 1 
10276     063FFh 0002Dh 1 0 0 
10277     063FFh 0002Dh 1 1 0 
10278     063FFh 0002Dh 1 1 0 
10279     063FFh 0002Dh 1 0 0 
10280     063FFh 0002Dh 1 0 0 
10281     063FFh 0002Eh 1 1 1 
10282     063FFh 0002Eh 1 1 1 
10283     063FFh 0002Eh 1 0 1 
10284     063FFh 0002Eh 1 0 1 
10285     063FFh 0002Eh 1 1 0 
10286     063FFh 0002Eh 1 1 0 
10287     063FFh 0002Eh 1 0 0 
10288     063FFh 0002Eh 1 0 0 
10289     063FFh 0002Eh 1 1 1 
10290     063FFh 0002Fh 1 1 1 
10291     063FFh 0002Fh 1 0 1 
10292     063FFh 0002Fh 1 0 1 
10293     063FFh 0002Fh 1 1 0 
10294     063FFh 0002Fh 1 1 0 
10295     063FFh 0002Fh 1 0 0 
10296     063FFh 0002Fh 1 0 0 
10297     063FFh 0003Fh 1 1 1 
10298     063FFh 00030h 1 1 1 
10299     063FFh 00030h 1 1 1 
10300     063FFh 00030h 1 0 1 
10301     063FFh 00030h 1 0 0 
10302     063FFh 00030h 1 1 0 
10303     063FFh 00030h 1 1 0 
10304     063FFh 00030h 1 0 0 
10305     063FFh 00030h 1 0 0 
10306     063FFh 00031h 1 1 1 
10307     063FFh 00031h 1 1 1 
10308     063FFh 00031h 1 0 1 
10309     063FFh 00031h 1 0 1 
10310     063FFh 00031h 1 1 0 
10311     063FFh 00031h 1 1 0 
10312     063FFh 00031h 1 0 0 
10313     063FFh 00031h 1 0 0 
10314     063FFh 00033h 1 1 1 
10315     063FFh 00032h 1 1 1 
10316     063FFh 00032h 1 0 1 
10317     063FFh 00032h 1 0 1 
10318     063FFh 00032h 1 1 0 
10319     063FFh 00032h 1 1 0 
10320     063FFh 00032h 1 0 0 
10321     063FFh 00032h 1 0 0 
10322     063FFh 00032h 1 1 1 
10323     063FFh 00033h 1 1 1 
10324     063FFh 00033h 1 1 1 
10325     063FFh 00033h 1 0 1 
10326     063FFh 00033h 1 0 0 
10327     063FFh 00033h 1 1 0 
10328     063FFh 00033h 1 1 0 
10329     063FFh 00033h 1 0 0 
10330     063FFh 00033h 1 0 0 
10331     063FFh 00034h 1 1 1 
10332     063FFh 00034h 1 1 1 
10333     063FFh 00034h 1 0 1 
10334     063FFh 00034h 1 0 1 
10335     063FFh 00034h 1 1 0 
10336     063FFh 00034h 1 1 0 
10337     063FFh 00034h 1 0 0 
10338     063FFh 00034h 1 0 0 
10339     063FFh 00034h 1 1 1 
10340     063FFh 00035h 1 1 1 
10341     063FFh 00035h 1 0 1 
10342     063FFh 00035h 1 0 1 
10343     063FFh 00035h 1 1 0 
10344     063FFh 00035h 1 1 0 
10345     063FFh 00035h 1 0 0 
10346     063FFh 00035h 1 0 0 
10347     063FFh 00035h 1 1 1 
10348     063FFh 00036h 1 1 1 
10349     063FFh 00036h 1 1 1 
10350     063FFh 00036h 1 0 1 
10351     063FFh 00036h 1 0 0 
10352     063FFh 00036h 1 1 0 
10353     063FFh 00036h 1 1 0 
10354     063FFh 00036h 1 0 0 
10355     063FFh 00036h 1 0 0 
10356     063FFh 00037h 1 1 1 
10357     063FFh 00037h 1 1 1 
10358     063FFh 00037h 1 0 1 
10359     063FFh 00037h 1 0 1 
10360     063FFh 00037h 1 1 0 
10361     063FFh 00037h 1 1 0 
10362     063FFh 00037h 1 0 0 
10363     063FFh 00037h 1 0 0 
10364     063FFh 00039h 1 1 1 
10365     063FFh 00038h 1 1 1 
10366     063FFh 00038h 1 0 1 
10367     063FFh 00038h 1 0 1 
10368     063FFh 00038h 1 1 0 
10369     063FFh 00038h 1 1 0 
10370     063FFh 00038h 1 0 0 
10371     063FFh 00038h 1 0 0 
10372     063FFh 00038h 1 1 1 
10373     063FFh 00039h 1 1 1 
10374     063FFh 00039h 1 1 1 
10375     063FFh 00039h 1 0 1 
10376     063FFh 00039h 1 0 0 
10377     063FFh 00039h 1 1 0 
10378     063FFh 00039h 1 1 0 
10379     063FFh 00039h 1 0 0 
10380     063FFh 00039h 1 0 0 
10381     063FFh 0003Ah 1 1 1 
10382     063FFh 0003Ah 1 1 1 
10383     063FFh 0003Ah 1 0 1 
10384     063FFh 0003Ah 1 0 1 
10385     063FFh 0003Ah 1 1 0 
10386     063FFh 0003Ah 1 1 0 
10387     063FFh 0003Ah 1 0 0 
10388     063FFh 0003Ah 1 0 0 
10389     063FFh 0003Ah 1 1 1 
10390     063FFh 0003Bh 1 1 1 
10391     063FFh 0003Bh 1 0 1 
10392     063FFh 0003Bh 1 0 1 
10393     063FFh 0003Bh 1 1 0 
10394     063FFh 0003Bh 1 1 0 
10395     063FFh 0003Bh 1 0 0 
10396     063FFh 0003Bh 1 0 0 
10397     063FFh 0003Bh 1 1 1 
10398     063FFh 0003Ch 1 1 1 
10399     063FFh 0003Ch 1 1 1 
10400     063FFh 0003Ch 1 0 1 
10401     063FFh 0003Ch 1 0 0 
10402     063FFh 0003Ch 1 1 0 
10403     063FFh 0003Ch 1 1 0 
10404     063FFh 0003Ch 1 0 0 
10405     063FFh 0003Ch 1 0 0 
10406     063FFh 0003Dh 1 1 1 
10407     063FFh 0003Dh 1 1 1 
10408     063FFh 0003Dh 1 0 1 
10409     063FFh 0003Dh 1 0 1 
10410     063FFh 0003Dh 1 1 0 
10411     063FFh 0003Dh 1 1 0 
10412     063FFh 0003Dh 1 0 0 
10413     063FFh 0003Dh 1 0 0 
10414     063FFh 0003Fh 1 1 1 
10415     063FFh 0003Eh 1 1 1 
10416     063FFh 0003Eh 1 0 1 
10417     063FFh 0003Eh 1 0 1 
10418     063FFh 0003Eh 1 1 0 
10419     063FFh 0003Eh 1 1 0 
10420     063FFh 0003Eh 1 0 0 
10421     063FFh 0003Eh 1 0 0 
10422     063FFh 0003Eh 1 1 1 
10423     063FFh 0003Fh 1 1 1 
10424     063FFh 0003Fh 1 1 1 
10425     063FFh 0003Fh 1 0 1 
10426     063FFh 0003Fh 1 0 0 
10427     063FFh 0003Fh 1 1 0 
10428     063FFh 0003Fh 1 1 0 
10429     063FFh 0003Fh 1 0 0 
10430     063FFh 0003Fh 1 0 0 
10431     063FFh 00040h 1 1 1 
10432     063FFh 00040h 1 1 1 
10433     063FFh 00040h 1 0 1 
10434     063FFh 00040h 1 0 1 
10435     063FFh 00040h 1 1 0 
10436     063FFh 00040h 1 1 0 
10437     063FFh 00040h 1 0 0 
10438     063FFh 00040h 1 0 0 
10439     063FFh 00040h 1 1 1 
10440     063FFh 00041h 1 1 1 
10441     063FFh 00041h 1 0 1 
10442     063FFh 00041h 1 0 1 
10443     063FFh 00041h 1 1 0 
10444     063FFh 00041h 1 1 0 
10445     063FFh 00041h 1 0 0 
10446     063FFh 00041h 1 0 0 
10447     063FFh 00041h 1 1 1 
10448     063FFh 00042h 1 1 1 
10449     063FFh 00042h 1 1 1 
10450     063FFh 00042h 1 0 1 
10451     063FFh 00042h 1 0 0 
10452     063FFh 00042h 1 1 0 
10453     063FFh 00042h 1 1 0 
10454     063FFh 00042h 1 0 0 
10455     063FFh 00042h 1 0 0 
10456     063FFh 00043h 1 1 1 
10457     063FFh 00043h 1 1 1 
10458     063FFh 00043h 1 0 1 
10459     063FFh 00043h 1 0 1 
10460     063FFh 00043h 1 1 0 
10461     063FFh 00043h 1 1 0 
10462     063FFh 00043h 1 0 0 
10463     063FFh 00043h 1 0 0 
10464     063FFh 00045h 1 1 1 
10465     063FFh 00044h 1 1 1 
10466     063FFh 00044h 1 0 1 
10467     063FFh 00044h 1 0 1 
10468     063FFh 00044h 1 1 0 
10469     063FFh 00044h 1 1 0 
10470     063FFh 00044h 1 0 0 
10471     063FFh 00044h 1 0 0 
10472     063FFh 00044h 1 1 1 
10473     06400h 00045h 1 1 1 
10474     06400h 00045h 1 1 1 
10475     06400h 00045h 1 0 1 
10476     06400h 00045h 1 0 0 
10477     06401h 00045h 1 1 0 
10478     06401h 00045h 1 1 0 
10479     06401h 00045h 1 0 0 
10480     06401h 00045h 1 0 0 
10481     06402h 00046h 1 1 1 
10482     06402h 00046h 1 1 1 
10483     06402h 00046h 1 0 1 
10484     06402h 00046h 1 0 1 
10485     06403h 00046h 1 1 0 
10486     06403h 00046h 1 1 0 
10487     06403h 00046h 1 0 0 
10488     06403h 00046h 1 0 0 
10489     06404h 00046h 1 1 1 
10490     06404h 00047h 1 1 1 
10491     06404h 00047h 1 0 1 
10492     06404h 00047h 1 0 1 
10493     06405h 00047h 1 1 0 
10494     06405h 00047h 1 1 0 
10495     06405h 00047h 1 0 0 
10496     06405h 00047h 1 0 0 
10497     06406h 00047h 1 1 1 
10498     06406h 00048h 1 1 1 
10499     06406h 00048h 1 1 1 
10500     06406h 00048h 1 0 1 
